"","query","lat","lon","lat_min","lat_max","lon_min","lon_max","place_id","osm_type","osm_id","place_rank","display_name","class","type","importance","icon"
"1693","Hayathnagar, India",17.3281147,78.6045399,17.3081147,17.3481147,78.5845399,78.6245399,"14055271","node","1323176693","19","Hayathnagar, Ward 12 Mansoorabad, Anamagal Hayathnagar, Hyderabad, Hayathnagar mandal, Rangareddy, Telangana, 501505, India","place","suburb","0.550717976781","https://nominatim.openstreetmap.org/ui/mapicons//poi_place_village.p.20.png"
"1694","Bhopal, India",23.2584857,77.401989,23.0984857,23.4184857,77.241989,77.561989,"610705","node","245712627","16","Bhopal, Madhya Pradesh, 462001, India","place","city","0.75330189218004","https://nominatim.openstreetmap.org/ui/mapicons//poi_place_city.p.20.png"
"1695","Faizabad, India",26.63807555,82.0590243437862,26.4068805,26.8699821,81.5432738,82.478176,"258491745","relation","1959788","10","Faizabad, Uttar Pradesh, India","boundary","administrative","0.71270758130424","https://nominatim.openstreetmap.org/ui/mapicons//poi_boundary_administrative.p.20.png"
"1696","Hayathnagar, India",17.3281147,78.6045399,17.3081147,17.3481147,78.5845399,78.6245399,"14055271","node","1323176693","19","Hayathnagar, Ward 12 Mansoorabad, Anamagal Hayathnagar, Hyderabad, Hayathnagar mandal, Rangareddy, Telangana, 501505, India","place","suburb","0.550717976781","https://nominatim.openstreetmap.org/ui/mapicons//poi_place_village.p.20.png"
"1697","Mysore, India",12.3051828,76.6553609,12.1451828,12.4651828,76.4953609,76.8153609,"19629959","node","2068274800","16","Mysuru, Mysuru taluk, Mysuru district, Karnataka, 570001, India","place","city","0.64162189621825","https://nominatim.openstreetmap.org/ui/mapicons//poi_place_city.p.20.png"
"1698","Lucknow, India",26.8381,80.9346001,26.6781,26.9981,80.7746001,81.0946001,"611188","node","245753718","16","Lucknow, Sadar, Lucknow, Uttar Pradesh, 226019, India","place","city","0.81021474733207","https://nominatim.openstreetmap.org/ui/mapicons//poi_place_city.p.20.png"
"1699","Vododara, India",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1700","Uttar Pradesh, India",27.1303344,80.859666,23.8706272,30.4063828,77.0838761,84.6345091,"258731055","relation","1942587","8","Uttar Pradesh, India","boundary","administrative","0.97851130320284","https://nominatim.openstreetmap.org/ui/mapicons//poi_boundary_administrative.p.20.png"
"1701","Hayathnagar, India",17.3281147,78.6045399,17.3081147,17.3481147,78.5845399,78.6245399,"14055271","node","1323176693","19","Hayathnagar, Ward 12 Mansoorabad, Anamagal Hayathnagar, Hyderabad, Hayathnagar mandal, Rangareddy, Telangana, 501505, India","place","suburb","0.550717976781","https://nominatim.openstreetmap.org/ui/mapicons//poi_place_village.p.20.png"
"1702","New Delhi, India",28.6138954,77.2090057,28.4812633,28.6456842,77.0503708,77.2551392,"258989240","relation","2763541","10","New Delhi, Delhi, India","boundary","administrative","0.99480434454149","https://nominatim.openstreetmap.org/ui/mapicons//poi_boundary_administrative.p.20.png"
"1703","Mysore, India",12.3051828,76.6553609,12.1451828,12.4651828,76.4953609,76.8153609,"19629959","node","2068274800","16","Mysuru, Mysuru taluk, Mysuru district, Karnataka, 570001, India","place","city","0.64162189621825","https://nominatim.openstreetmap.org/ui/mapicons//poi_place_city.p.20.png"
"1704","Sriperumbudur, India",12.9201301,79.9391056357725,12.7844529,13.0556291,79.7408622,80.1048733,"258909447","relation","10326122","12","Sriperumbudur, Kanchipuram District, Tamil Nadu, India","boundary","administrative","0.67","https://nominatim.openstreetmap.org/ui/mapicons//poi_boundary_administrative.p.20.png"
"1705","Ludhiana, India",30.9090157,75.851601,30.7490157,31.0690157,75.691601,76.011601,"42304359","node","3203442516","16","Ludhiana, Ludhiana (West) Tahsil, Ludhiana, Punjab, 141008, India","place","city","0.72800462984223","https://nominatim.openstreetmap.org/ui/mapicons//poi_place_city.p.20.png"
"1706","Mumbai, India",19.0759899,72.8773928,18.8939566,19.2701767,72.776333,72.9797315,"302040990","relation","7888990","16","Mumbai, Mumbai Suburban, Maharashtra, India","boundary","administrative","0.87994991019715","https://nominatim.openstreetmap.org/ui/mapicons//poi_boundary_administrative.p.20.png"
"1707","Mumbai, India",19.0759899,72.8773928,18.8939566,19.2701767,72.776333,72.9797315,"302040990","relation","7888990","16","Mumbai, Mumbai Suburban, Maharashtra, India","boundary","administrative","0.87994991019715","https://nominatim.openstreetmap.org/ui/mapicons//poi_boundary_administrative.p.20.png"
"1708","Sholinganallur, India",12.9174426,80.2164901823086,12.8514482,12.9843777,80.1715886,80.2669728,"259660609","relation","10326119","12","Sholinganallur, Tamil Nadu, India","boundary","administrative","0.67","https://nominatim.openstreetmap.org/ui/mapicons//poi_boundary_administrative.p.20.png"
"1709","Noida, India",28.5707841,77.3271074,28.4107841,28.7307841,77.1671074,77.4871074,"304032052","node","313255437","16","Noida, Dadri, Gautam Buddha Nagar, Uttar Pradesh, 201301, India","place","city","0.67833656527123","https://nominatim.openstreetmap.org/ui/mapicons//poi_place_city.p.20.png"
"1710","Hayathnagar, India",17.3281147,78.6045399,17.3081147,17.3481147,78.5845399,78.6245399,"14055271","node","1323176693","19","Hayathnagar, Ward 12 Mansoorabad, Anamagal Hayathnagar, Hyderabad, Hayathnagar mandal, Rangareddy, Telangana, 501505, India","place","suburb","0.550717976781","https://nominatim.openstreetmap.org/ui/mapicons//poi_place_village.p.20.png"
"1711","New Delhi, India",28.6138954,77.2090057,28.4812633,28.6456842,77.0503708,77.2551392,"258989240","relation","2763541","10","New Delhi, Delhi, India","boundary","administrative","0.99480434454149","https://nominatim.openstreetmap.org/ui/mapicons//poi_boundary_administrative.p.20.png"
"1712","Daskroi, India",22.95840725,72.7185242951541,22.8051692,23.1649627,72.4222182,72.84115,"259480748","relation","9661743","12","Daskroi Taluka, Ahmedabad District, Gujarat, India","boundary","administrative","0.66","https://nominatim.openstreetmap.org/ui/mapicons//poi_boundary_administrative.p.20.png"
"1713","Kolkata, India",22.5414185,88.3576912438887,22.4503235,22.6325362,88.2406237,88.4589549,"259838636","relation","10371838","12","Kolkata, Howrah, West Bengal, India","boundary","administrative","0.85403853462783","https://nominatim.openstreetmap.org/ui/mapicons//poi_boundary_administrative.p.20.png"
"1714","Ulhasnagar, India",19.19714465,73.1898684221681,19.1359245,19.2547971,73.1463074,73.2214736,"259469688","relation","10351346","12","Ulhasnagar, Thane, Maharashtra, India","boundary","administrative","0.67","https://nominatim.openstreetmap.org/ui/mapicons//poi_boundary_administrative.p.20.png"
"1715","Coimbatore, India",11.0018115,76.9628425,10.8418115,11.1618115,76.8028425,77.1228425,"608620","node","245589078","16","Coimbatore, Coimbatore North, Coimbatore District, Tamil Nadu, 641001, India","place","city","0.75383764311419","https://nominatim.openstreetmap.org/ui/mapicons//poi_place_city.p.20.png"
"1716","Guwahati, India",26.1805978,91.753943,26.0205978,26.3405978,91.593943,91.913943,"4605412","node","566672802","16","Guwahati, Kamrup Metropolitan, 781015, India","place","city","0.73159680075311","https://nominatim.openstreetmap.org/ui/mapicons//poi_place_city.p.20.png"
"1717","India",22.3511148,78.6677428,6.2325274,35.6745457,68.1113787,97.395561,"258532950","relation","304716","4","India","boundary","administrative","0.95768913588099","https://nominatim.openstreetmap.org/ui/mapicons//poi_boundary_administrative.p.20.png"
"1718","Mumbai, India",19.0759899,72.8773928,18.8939566,19.2701767,72.776333,72.9797315,"302040990","relation","7888990","16","Mumbai, Mumbai Suburban, Maharashtra, India","boundary","administrative","0.87994991019715","https://nominatim.openstreetmap.org/ui/mapicons//poi_boundary_administrative.p.20.png"
"1719","New Delhi, India",28.6138954,77.2090057,28.4812633,28.6456842,77.0503708,77.2551392,"258989240","relation","2763541","10","New Delhi, Delhi, India","boundary","administrative","0.99480434454149","https://nominatim.openstreetmap.org/ui/mapicons//poi_boundary_administrative.p.20.png"
"1720","Jadavpur 8B Bus Stand",22.4956536,88.3706122,22.4956036,22.4957036,88.3705622,88.3706622,"5777951","node","651804657","30","Jadavpur 8B, Raja Subodh Chandra Mullick Road, Jadhavpur, Kolkata, West Bengal, 700 032, India","highway","bus_stop","0.201","https://nominatim.openstreetmap.org/ui/mapicons//transport_bus_stop2.p.20.png"
"1721","Karaikkudi, India",10.04451205,78.7433633227108,9.8774557,10.2114591,78.5625457,78.9858698,"259838190","relation","10308040","12","Karaikkudi, Sivagangai District, Tamil Nadu, India","boundary","administrative","0.67","https://nominatim.openstreetmap.org/ui/mapicons//poi_boundary_administrative.p.20.png"
"1722","Mumbai, India",19.0759899,72.8773928,18.8939566,19.2701767,72.776333,72.9797315,"302040990","relation","7888990","16","Mumbai, Mumbai Suburban, Maharashtra, India","boundary","administrative","0.87994991019715","https://nominatim.openstreetmap.org/ui/mapicons//poi_boundary_administrative.p.20.png"
"1723","Guwahati, India",26.1805978,91.753943,26.0205978,26.3405978,91.593943,91.913943,"4605412","node","566672802","16","Guwahati, Kamrup Metropolitan, 781015, India","place","city","0.73159680075311","https://nominatim.openstreetmap.org/ui/mapicons//poi_place_city.p.20.png"
"1724","New Delhi, India",28.6138954,77.2090057,28.4812633,28.6456842,77.0503708,77.2551392,"258989240","relation","2763541","10","New Delhi, Delhi, India","boundary","administrative","0.99480434454149","https://nominatim.openstreetmap.org/ui/mapicons//poi_boundary_administrative.p.20.png"
"1725","Punjab, India",30.9293211,75.5004841,29.5429378,32.5111793,73.8798336,76.9390583,"257438869","relation","1942686","8","Punjab, India","boundary","administrative","0.84153552633118","https://nominatim.openstreetmap.org/ui/mapicons//poi_boundary_administrative.p.20.png"
"1726","Yamunanagar, India",30.2112003,77.2863897236089,29.9351886,30.4900271,77.0653796,77.6021432,"259224075","relation","5385295","10","Yamunanagar, Haryana, India","boundary","administrative","0.72","https://nominatim.openstreetmap.org/ui/mapicons//poi_boundary_administrative.p.20.png"
"1727","Nagpur, India",21.1498134,79.0820556,21.0529736,21.2310022,78.9952182,79.1788461,"259780239","relation","10330977","12","Nagpur Urban Taluka, Nagpur District, Maharashtra, India","boundary","administrative","0.74217238576015","https://nominatim.openstreetmap.org/ui/mapicons//poi_boundary_administrative.p.20.png"
"1728","Udaipur, India",24.578721,73.6862571,24.418721,24.738721,73.5262571,73.8462571,"23379517","node","2409551371","16","Udaipur, Rajasthan, 313001, India","place","city","0.70666055678746","https://nominatim.openstreetmap.org/ui/mapicons//poi_place_city.p.20.png"
"1729","Mumbai, India",19.0759899,72.8773928,18.8939566,19.2701767,72.776333,72.9797315,"302040990","relation","7888990","16","Mumbai, Mumbai Suburban, Maharashtra, India","boundary","administrative","0.87994991019715","https://nominatim.openstreetmap.org/ui/mapicons//poi_boundary_administrative.p.20.png"
"1730","New Delhi, India",28.6138954,77.2090057,28.4812633,28.6456842,77.0503708,77.2551392,"258989240","relation","2763541","10","New Delhi, Delhi, India","boundary","administrative","0.99480434454149","https://nominatim.openstreetmap.org/ui/mapicons//poi_boundary_administrative.p.20.png"
"1731","Melagaram, India",8.9507,77.2960936,8.9307,8.9707,77.2760936,77.3160936,"2306402","node","353064250","19","Melagaram, Tenkasi, Tenkasi District, Tamil Nadu, 627818, India","place","village","0.495","https://nominatim.openstreetmap.org/ui/mapicons//poi_place_village.p.20.png"
"1732","Bengaluru, India",12.9791198,77.5912997,12.8340125,13.1436649,77.4601025,77.7840515,"259821390","relation","7902476","16","Bengaluru, Bangalore North, Bangalore Urban, Karnataka, India","boundary","administrative","0.82943482389756","https://nominatim.openstreetmap.org/ui/mapicons//poi_boundary_administrative.p.20.png"
"1733","Surat, India",21.1864607,72.8081281,21.0264607,21.3464607,72.6481281,72.9681281,"34096586","node","2846237708","16","Surat, Gujarat, 395001, India","place","city","0.7458283797998","https://nominatim.openstreetmap.org/ui/mapicons//poi_place_city.p.20.png"
"1734","Egmore Nungambakkam, India",13.07230965,80.2513380999225,13.072043,13.0725386,80.2507097,80.2519663,"142130358","way","217685948","30","Egmore - Nungambakkam Taluk Office, Venugopal Avenue, Egmore, Ward 61, Zone 5 Royapuram, Chennai, Chennai District, Tamil Nadu, 600 006, India","amenity","public_building","0.321",NA
"1735","Bhiwandi, India",19.3625308,73.078474678422,19.19908,19.5259153,72.9392623,73.2469225,"258912189","relation","10351350","12","Bhiwandi, Thane, Maharashtra, India","boundary","administrative","0.67","https://nominatim.openstreetmap.org/ui/mapicons//poi_boundary_administrative.p.20.png"
"1736","Kerala, India",10.3528744,76.5120396,8.2924566,12.7944687,74.8638275,77.4119403,"259309114","relation","2018151","8","Kerala, India","boundary","administrative","0.87615001889694","https://nominatim.openstreetmap.org/ui/mapicons//poi_boundary_administrative.p.20.png"
"1737","BLR Runway 09/27",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1738","Vododara, India",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1739","Patna, India",25.6093239,85.1235252,25.4493239,25.7693239,84.9635252,85.2835252,"4315773","node","509907130","16","Patna, Patna Rural, Patna, Bihar, 800001, India","place","city","0.8120547827878","https://nominatim.openstreetmap.org/ui/mapicons//poi_place_city.p.20.png"
"1740","Mumbai, India",19.0759899,72.8773928,18.8939566,19.2701767,72.776333,72.9797315,"302040990","relation","7888990","16","Mumbai, Mumbai Suburban, Maharashtra, India","boundary","administrative","0.87994991019715","https://nominatim.openstreetmap.org/ui/mapicons//poi_boundary_administrative.p.20.png"
"1741","bargarh",21.3477634,83.6576829882149,21.2655404,21.4305796,83.5764313,83.7632417,"259577348","relation","10105554","12","Bargarh, Odisha, India","boundary","administrative","0.55","https://nominatim.openstreetmap.org/ui/mapicons//poi_boundary_administrative.p.20.png"
"1742","Mumbai, India",19.0759899,72.8773928,18.8939566,19.2701767,72.776333,72.9797315,"302040990","relation","7888990","16","Mumbai, Mumbai Suburban, Maharashtra, India","boundary","administrative","0.87994991019715","https://nominatim.openstreetmap.org/ui/mapicons//poi_boundary_administrative.p.20.png"
"1743","Mumbai, India",19.0759899,72.8773928,18.8939566,19.2701767,72.776333,72.9797315,"302040990","relation","7888990","16","Mumbai, Mumbai Suburban, Maharashtra, India","boundary","administrative","0.87994991019715","https://nominatim.openstreetmap.org/ui/mapicons//poi_boundary_administrative.p.20.png"
"1744","Hanuman Nagar Water tank",19.8655515,75.361607,19.8655015,19.8656015,75.361557,75.361657,"41200459","node","3125269855","30","Water Tank, Pundlik Nagar Road, N-4 Cidco, Hanuman Nagar, Aurangabad, Maharashtra, 431002, India","man_made","water_tower","0.401",NA
"1745","Mumbai, India",19.0759899,72.8773928,18.8939566,19.2701767,72.776333,72.9797315,"302040990","relation","7888990","16","Mumbai, Mumbai Suburban, Maharashtra, India","boundary","administrative","0.87994991019715","https://nominatim.openstreetmap.org/ui/mapicons//poi_boundary_administrative.p.20.png"
